year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2011","445221","Regency Beauty Institute-Maplewood","MN","10","22400","16100","0.361194","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2011","445221","Regency Beauty Institute-Maplewood","MN","8","22000","15100","0.389961","20700","","11200","32300","","","","","","","","",""
"2011","445221","Regency Beauty Institute-Maplewood","MN","6","20600","12800","0.333333","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2011","447342","Regency Beauty Institute-Minnetonka","MN","10","22400","16100","0.361194","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2011","447342","Regency Beauty Institute-Minnetonka","MN","8","22000","15100","0.389961","20700","","11200","32300","","","","","","","","",""
"2011","447342","Regency Beauty Institute-Minnetonka","MN","6","20600","12800","0.333333","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2011","174765","Regency Beauty Institute-Waite Park","MN","10","22400","16100","0.361194","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2011","174765","Regency Beauty Institute-Waite Park","MN","8","22000","15100","0.389961","20700","","11200","32300","","","","","","","","",""
"2011","174765","Regency Beauty Institute-Waite Park","MN","6","20600","12800","0.333333","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2011","175236","Ridgewater College","MN","10","34300","22600","0.645487","33300","","20400","46900","","32400","35500","40800","","37000","32800","29400","43600"
"2011","175236","Ridgewater College","MN","8","32300","21000","0.621732","33000","","20600","46600","","","","","","","","",""
"2011","175236","Ridgewater College","MN","6","30000","17600","0.590588","29800","","19400","42500","","29500","33600","36800","","32800","33200","27300","38500"
"2011","173063","Riverland Community College","MN","10","34800","21600","0.657227","34200","","19600","50100","","32200","39100","40500","","37800","35400","32700","41600"
"2011","173063","Riverland Community College","MN","8","31900","20600","0.60489","32600","","20700","46100","","","","","","","","",""
"2011","173063","Riverland Community College","MN","6","29700","34700","0.555977","30600","","17800","43200","","26400","34100","39000","","33200","31200","28500","36400"
"2011","174738","Rochester Community and Technical College","MN","10","37300","23900","0.68362","37600","","24500","52900","","35100","42300","45000","","41100","40000","36800","46100"
"2011","174738","Rochester Community and Technical College","MN","8","34800","21000","0.66024","35200","","22300","48400","","","","","","","","",""
"2011","174738","Rochester Community and Technical College","MN","6","31500","18900","0.610206","31800","","20100","43700","","29500","33900","37000","","32100","35000","31000","35800"
"2011","174783","Saint Cloud State University","MN","10","44600","31300","0.792299","44200","","31300","61000","","45600","46700","51400","","48700","48200","43300","55200"
"2011","174783","Saint Cloud State University","MN","8","41500","25400","0.770619","41100","","28900","54500","","","","","","","","",""
"2011","174783","Saint Cloud State University","MN","6","34700","18100","0.706441","36200","","25300","47700","","35700","37900","39200","","37700","39200","35200","40900"
"2011","174792","Saint Johns University","MN","10","66200","57000","0.905697","60600","","41400","84200","","70000","68300","66300","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","174792","Saint Johns University","MN","8","55000","29900","0.872","50900","","36300","71900","","","","","","","","",""
"2011","174792","Saint Johns University","MN","6","42600","23300","0.798701","45200","","34100","61300","","Suppressed data","Suppressed data","51200","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","174817","Saint Mary's University of Minnesota","MN","10","46800","28500","0.823105","47800","","31300","63600","","48900","49000","51700","","49900","52300","47300","54000"
"2011","174817","Saint Mary's University of Minnesota","MN","8","43300","23700","0.795222","41400","","28300","56900","","","","","","","","",""
"2011","174817","Saint Mary's University of Minnesota","MN","6","36000","21000","0.700758","38300","","27500","53900","","34000","46300","43000","","37600","53600","41400","44100"
"2011","175041","Saint Paul College-A Community and Technical College","MN","10","34100","23600","0.615854","32300","","17400","49400","","31200","42700","43800","","36100","36000","32800","40700"
"2011","175041","Saint Paul College-A Community and Technical College","MN","8","32000","22500","0.582418","31200","","16400","46000","","","","","","","","",""
"2011","175041","Saint Paul College-A Community and Technical College","MN","6","28000","18800","0.529938","26600","","13800","40400","","25500","34700","38300","","28800","29600","27000","31900"
"2011","173911","South Central College","MN","10","34600","21700","0.661454","36100","","22100","50000","","33100","39300","42500","","39700","35400","33600","43700"
"2011","173911","South Central College","MN","8","33500","19900","0.655914","34100","","22200","46400","","","","","","","","",""
"2011","173911","South Central College","MN","6","31300","18900","0.628947","30500","","18900","41800","","28100","33800","34200","","31500","32400","29500","34700"
"2011","175078","Southwest Minnesota State University","MN","10","38100","22900","0.741294","37600","","26000","50100","","36900","41400","44200","","41000","42800","35400","48500"
"2011","175078","Southwest Minnesota State University","MN","8","36600","20800","0.710914","34700","","24000","47400","","","","","","","","",""
"2011","175078","Southwest Minnesota State University","MN","6","30900","17500","0.616564","33100","","23700","43000","","31600","34400","37600","","34500","36300","32300","38500"
"2011","175005","St Catherine University","MN","10","48500","29000","0.790447","49200","","30200","67900","","47700","51200","53400","","47300","55500","50700","61100"
"2011","175005","St Catherine University","MN","8","46500","25800","0.792972","44500","","30100","63900","","","","","","","","",""
"2011","175005","St Catherine University","MN","6","42100","22200","0.779767","42700","","27500","59500","","38400","46100","46900","","41600","47500","Suppressed data","Suppressed data"
"2011","174756","St Cloud Technical and Community College","MN","10","38800","28500","0.729686","39100","","25400","54000","","35500","44300","46900","","43600","39000","34500","49100"
"2011","174756","St Cloud Technical and Community College","MN","8","35700","21300","0.704461","37100","","23600","51800","","","","","","","","",""
"2011","174756","St Cloud Technical and Community College","MN","6","33100","18400","0.653308","34100","","21800","46500","","31100","36800","38200","","36200","33300","30100","39700"
"2011","174844","St Olaf College","MN","10","50300","34200","0.793304","50400","","34700","72200","","47200","51000","61400","","Suppressed data","Suppressed data","54200","61400"
"2011","174844","St Olaf College","MN","8","46000","42700","0.761976","44100","","28600","61400","","","","","","","","",""
"2011","174844","St Olaf College","MN","6","36600","20400","0.696124","37700","","24500","54400","","41000","41700","41500","","Suppressed data","Suppressed data","37700","45600"
"2011","175120","Summit Academy Opportunities Industrialization Center","MN","10","22900","19100","0.408451","17900","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","175120","Summit Academy Opportunities Industrialization Center","MN","8","17000","16800","0.283784","19800","","9000","32800","","","","","","","","",""
"2011","175120","Summit Academy Opportunities Industrialization Center","MN","6","17100","15900","0.299145","15600","","6900","25100","","Suppressed data","Suppressed data","Suppressed data","","16500","19200","18300","18700"
"2011","173887","The Art Institutes International-Minnesota","MN","10","35900","22500","0.674797","36500","","21100","53000","","36300","40000","43700","","40400","40000","38200","42400"
"2011","173887","The Art Institutes International-Minnesota","MN","8","34400","25900","0.636259","31700","","18700","44500","","","","","","","","",""
"2011","173887","The Art Institutes International-Minnesota","MN","6","28300","19500","0.51637","29400","","18200","42000","","28300","33000","34400","","31400","32700","31400","32500"
"2011","174899","The College of Saint Scholastica","MN","10","51500","32800","0.80942","51400","","35200","72400","","45100","54300","63000","","54600","58100","52700","64300"
"2011","174899","The College of Saint Scholastica","MN","8","49300","27900","0.815765","49200","","32400","68200","","","","","","","","",""
"2011","174899","The College of Saint Scholastica","MN","6","44300","25100","0.776923","44900","","30500","62300","","41000","48500","52700","","44500","55900","48400","49300"
"2011","443979","The Salon Professional Academy-New Hope","MN","10","20800","14700","0.410714","25900","","12400","37300","","Suppressed data","Suppressed data","27500","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","443979","The Salon Professional Academy-New Hope","MN","8","25100","15400","0.507042","24900","","12600","36600","","","","","","","","",""
"2011","443979","The Salon Professional Academy-New Hope","MN","6","22700","13500","0.367347","22000","","12600","33600","","22200","26900","25300","","25500","23100","Suppressed data","Suppressed data"
