year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2010","144962","Elmhurst College","IL","9","47900","30200","0.788608"
"2010","144962","Elmhurst College","IL","7","42900","26400","0.766917"
"2010","409254","Erikson Institute","IL","9","Suppressed data","Suppressed data","Suppressed data"
"2010","409254","Erikson Institute","IL","7","Suppressed data","Suppressed data","Suppressed data"
"2010","144971","Eureka College","IL","9","37100","20500","0.717557"
"2010","144971","Eureka College","IL","7","31500","21000","0.594937"
"2010","145275","Garrett-Evangelical Theological Seminary","IL","9","Suppressed data","Suppressed data","Suppressed data"
"2010","145275","Garrett-Evangelical Theological Seminary","IL","7","Suppressed data","Suppressed data","Suppressed data"
"2010","145336","Governors State University","IL","9","44700","27800","0.764063"
"2010","145336","Governors State University","IL","7","39900","23000","0.722222"
"2010","145372","Greenville College","IL","9","39400","26200","0.705193"
"2010","145372","Greenville College","IL","7","34700","23400","0.62069"
"2010","145460","Harrington College of Design","IL","9","39100","32500","0.652083"
"2010","145460","Harrington College of Design","IL","7","35700","27700","0.622817"
"2010","145497","Hebrew Theological College","IL","9","25700","31400","0.366337"
"2010","145497","Hebrew Theological College","IL","7","25200","21000","0.384106"
"2010","145628","Illinois College of Optometry","IL","9","84300","47400","0.910448"
"2010","145628","Illinois College of Optometry","IL","7","85900","33400","0.940741"
"2010","145691","Illinois College","IL","9","40000","21900","0.767568"
"2010","145691","Illinois College","IL","7","35000","20900","0.703163"
"2010","145725","Illinois Institute of Technology","IL","9","68700","44800","0.87782"
"2010","145725","Illinois Institute of Technology","IL","7","66600","54100","0.85342"
"2010","145813","Illinois State University","IL","9","46800","29500","0.817571"
"2010","145813","Illinois State University","IL","7","40600","21900","0.774265"
"2010","145646","Illinois Wesleyan University","IL","9","56800","33200","0.862989"
"2010","145646","Illinois Wesleyan University","IL","7","47400","27200","0.788382"
"2010","146010","International Academy of Design and Technology-Chicago","IL","9","28400","22500","0.485339"
"2010","146010","International Academy of Design and Technology-Chicago","IL","7","26800","21000","0.470761"
"2010","260974","ITT Technical Institute-Mount Prospect","IL","9","40000","27000","0.690411"
"2010","260974","ITT Technical Institute-Mount Prospect","IL","7","36700","25200","0.653682"
"2010","434557","ITT Technical Institute-Oak Brook","IL","9","40000","27000","0.690411"
"2010","434557","ITT Technical Institute-Oak Brook","IL","7","36700","25200","0.653682"
"2010","414586","ITT Technical Institute-Orland Park","IL","9","40000","27000","0.690411"
"2010","414586","ITT Technical Institute-Orland Park","IL","7","36700","25200","0.653682"
"2010","146339","Judson University","IL","9","42600","35500","0.672917"
"2010","146339","Judson University","IL","7","37700","26300","0.652174"
"2010","146393","Kendall College","IL","9","40400","29900","0.724138"
"2010","146393","Kendall College","IL","7","37000","27900","0.691525"
"2010","260956","Knowledge Systems Institute","IL","9","Suppressed data","Suppressed data","Suppressed data"
"2010","146427","Knox College","IL","9","43500","24700","0.789137"
"2010","146427","Knox College","IL","7","33300","20600","0.639175"
"2010","146481","Lake Forest College","IL","9","52500","41000","0.835655"
"2010","146481","Lake Forest College","IL","7","42700","26300","0.741071"
"2010","146490","Lake Forest Graduate School of Management","IL","9","Suppressed data","Suppressed data","Suppressed data"
"2010","146490","Lake Forest Graduate School of Management","IL","7","Suppressed data","Suppressed data","Suppressed data"
"2010","146533","Lakeview College of Nursing","IL","9","Suppressed data","Suppressed data","Suppressed data"
"2010","146533","Lakeview College of Nursing","IL","7","48500","21500","0.849315"
"2010","146612","Lewis University","IL","9","49200","33100","0.763655"
"2010","146612","Lewis University","IL","7","44600","28100","0.760911"
"2010","146621","Lexington College","IL","9","Suppressed data","Suppressed data","Suppressed data"
"2010","146621","Lexington College","IL","7","Suppressed data","Suppressed data","Suppressed data"
"2010","146667","Lincoln Christian University","IL","9","32600","22700","0.607004"
"2010","146667","Lincoln Christian University","IL","7","29200","19500","0.538462"
"2010","146676","Lincoln College","IL","9","30000","19700","0.555402"
"2010","146676","Lincoln College","IL","7","27500","19600","0.495588"
"2010","146719","Loyola University-Chicago","IL","9","54400","46600","0.819252"
"2010","146719","Loyola University-Chicago","IL","7","46500","31400","0.772436"
"2010","146825","MacMurray College","IL","9","38400","24000","0.73545"
"2010","146825","MacMurray College","IL","7","32400","21800","0.607792"
"2010","146977","McCormick Theological Seminary","IL","7","Suppressed data","Suppressed data","Suppressed data"
"2010","147013","McKendree University","IL","9","43800","26900","0.769133"
"2010","147013","McKendree University","IL","7","42900","26300","0.762391"
"2010","147031","Meadville Lombard Theological School","IL","9","Suppressed data","Suppressed data","Suppressed data"
"2010","147129","Methodist College of Nursing","IL","9","Suppressed data","Suppressed data","Suppressed data"
"2010","147129","Methodist College of Nursing","IL","7","Suppressed data","Suppressed data","Suppressed data"
"2010","147165","Midstate College","IL","9","28600","21700","0.498316"
"2010","147165","Midstate College","IL","7","27300","20800","0.468153"
"2010","439020","Midwest College of Oriental Medicine-Chicago","IL","9","Suppressed data","Suppressed data","Suppressed data"
"2010","439020","Midwest College of Oriental Medicine-Chicago","IL","7","Suppressed data","Suppressed data","Suppressed data"
"2010","143853","Midwestern University-Downers Grove","IL","9","124300","78000","0.941176"
"2010","143853","Midwestern University-Downers Grove","IL","7","106100","67100","0.942149"
"2010","147244","Millikin University","IL","9","44500","26900","0.791045"
"2010","147244","Millikin University","IL","7","40200","24900","0.740036"
"2010","147341","Monmouth College","IL","9","40700","22200","0.781857"
"2010","147341","Monmouth College","IL","7","36100","23200","0.705051"
"2010","147590","National University of Health Sciences","IL","9","54800","57100","0.72043"
"2010","147590","National University of Health Sciences","IL","7","39300","27400","0.659459"
"2010","147536","National-Louis University","IL","9","50000","42700","0.740811"
"2010","147536","National-Louis University","IL","7","45800","32200","0.693476"
"2010","147660","North Central College","IL","9","46500","30500","0.782767"
"2010","147660","North Central College","IL","7","39900","24400","0.728551"
"2010","147679","North Park University","IL","9","42200","28200","0.712286"
"2010","147679","North Park University","IL","7","38800","27000","0.664168"
"2010","147776","Northeastern Illinois University","IL","9","39300","27300","0.700559"
"2010","147776","Northeastern Illinois University","IL","7","33400","23100","0.611636"
"2010","147703","Northern Illinois University","IL","9","45500","30700","0.776313"
"2010","147703","Northern Illinois University","IL","7","39600","28800","0.721858"
"2010","147767","Northwestern University","IL","9","78800","80500","0.846774"
"2010","147767","Northwestern University","IL","7","73300","75700","0.832503"
"2010","147828","Olivet Nazarene University","IL","9","39800","41500","0.703576"
"2010","147828","Olivet Nazarene University","IL","7","37800","37100","0.672576"
"2010","442842","Pacific College of Oriental Medicine-Chicago","IL","9","34800","32200","0.537037"
"2010","442842","Pacific College of Oriental Medicine-Chicago","IL","7","26400","31300","0.272727"
"2010","148131","Quincy University","IL","9","39400","25000","0.731481"
"2010","148131","Quincy University","IL","7","37900","41200","0.646081"
"2010","448673","Rasmussen College-Illinois","IL","9","33500","20600","0.66118"
"2010","448673","Rasmussen College-Illinois","IL","7","29400","17600","0.608875"
"2010","148335","Robert Morris University Illinois","IL","9","35900","24300","0.643448"
"2010","148335","Robert Morris University Illinois","IL","7","30300","20500","0.563087"
"2010","148405","Rockford College","IL","9","39900","24800","0.729008"
"2010","148405","Rockford College","IL","7","37500","21800","0.687927"
"2010","148487","Roosevelt University","IL","9","45200","36600","0.727468"
"2010","148487","Roosevelt University","IL","7","41400","41800","0.697798"
"2010","145558","Rosalind Franklin University of Medicine and Science","IL","9","160400","106400","0.975124"
"2010","145558","Rosalind Franklin University of Medicine and Science","IL","7","103000","65700","0.958199"
"2010","148511","Rush University","IL","9","88300","62300","0.922727"
"2010","148511","Rush University","IL","7","76600","50500","0.921569"
"2010","149028","Saint Anthony College of Nursing","IL","9","55300","18700","0.949153"
"2010","149028","Saint Anthony College of Nursing","IL","7","59400","16100","0.988095"
"2010","148876","Saint Augustine College","IL","9","26900","17400","0.495238"
"2010","148876","Saint Augustine College","IL","7","26500","19300","0.489339"
"2010","148575","Saint Francis Medical Center College of Nursing","IL","9","56400","30500","0.885417"
"2010","148575","Saint Francis Medical Center College of Nursing","IL","7","51100","25300","0.88189"
"2010","148627","Saint Xavier University","IL","9","47800","28600","0.782152"
"2010","148627","Saint Xavier University","IL","7","42700","28800","0.734545"
