year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2011","205443","Shawnee State University","OH","10","35200","23900","0.641191","34200","","19400","50100","","33100","37600","45300","","38000","36300","33100","42900"
"2011","205443","Shawnee State University","OH","8","32600","22300","0.58528","29800","","16000","43200","","","","","","","","",""
"2011","205443","Shawnee State University","OH","6","27500","18400","0.488873","26000","","14700","38800","","24400","30800","32300","","28700","28100","26600","31000"
"2011","205470","Sinclair Community College","OH","10","30700","24100","0.534294","29200","","15500","43800","","28500","36500","39200","","33600","31100","29300","36300"
"2011","205470","Sinclair Community College","OH","8","28200","20000","0.506658","27700","","14900","41700","","","","","","","","",""
"2011","205470","Sinclair Community College","OH","6","25200","17600","0.439641","24500","","13500","37400","","23200","32100","32700","","26300","27900","24800","30200"
"2011","205966","Southern State Community College","OH","10","29800","20200","0.55794","27800","","14400","42600","","26900","33800","38700","","32400","30100","27700","39500"
"2011","205966","Southern State Community College","OH","8","28600","20000","0.532747","25400","","12900","37200","","","","","","","","",""
"2011","205966","Southern State Community College","OH","6","24300","16900","0.421209","22900","","11400","35200","","21000","29500","32500","","25900","24800","22700","30100"
"2011","456278","Southwestern College","OH","10","19000","15300","0.301703","16300","","8300","26300","","17400","Suppressed data","Suppressed data","","17100","18400","18100","19900"
"2011","456278","Southwestern College","OH","8","16700","13000","0.241768","17200","","8900","26900","","","","","","","","",""
"2011","456278","Southwestern College","OH","6","17900","13000","0.264927","15600","","7500","24800","","15800","22300","26700","","16900","17400","17000","18900"
"2011","205726","Southwestern College","OH","10","19000","15300","0.301703","16300","","8300","26300","","17400","Suppressed data","Suppressed data","","17100","18400","18100","19900"
"2011","205726","Southwestern College","OH","8","16700","13000","0.241768","17200","","8900","26900","","","","","","","","",""
"2011","205726","Southwestern College","OH","6","17900","13000","0.264927","15600","","7500","24800","","15800","22300","26700","","16900","17400","17000","18900"
"2011","202268","Springfield Regional School of Nursing","OH","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","202268","Springfield Regional School of Nursing","OH","8","42800","20900","0.768421","47800","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","","","","","","",""
"2011","202268","Springfield Regional School of Nursing","OH","6","41300","20800","0.764706","44500","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","205841","Stark State College of Technology","OH","10","34200","24300","0.606507","32500","","18100","50000","","31700","40700","43900","","38100","36400","31500","45800"
"2011","205841","Stark State College of Technology","OH","8","32200","23500","0.576324","29400","","16700","44300","","","","","","","","",""
"2011","205841","Stark State College of Technology","OH","6","28800","20500","0.512108","24500","","13300","38700","","23100","34100","35900","","29400","27700","24300","33000"
"2011","448600","Stautzenberger College-Brecksville","OH","10","33300","24000","0.583181","25800","","14100","37000","","24500","34800","38400","","33300","27900","25700","43900"
"2011","448600","Stautzenberger College-Brecksville","OH","8","26500","18400","0.501825","23900","","11600","33800","","","","","","","","",""
"2011","448600","Stautzenberger College-Brecksville","OH","6","22700","14800","0.395669","22300","","12500","31600","","21200","26500","24500","","23300","22900","21900","28900"
"2011","205887","Stautzenberger College-Maumee","OH","10","33300","24000","0.583181","25800","","14100","37000","","24500","34800","38400","","33300","27900","25700","43900"
"2011","205887","Stautzenberger College-Maumee","OH","8","26500","18400","0.501825","23900","","11600","33800","","","","","","","","",""
"2011","205887","Stautzenberger College-Maumee","OH","6","22700","14800","0.395669","22300","","12500","31600","","21200","26500","24500","","23300","22900","21900","28900"
"2011","456667","Strayer University-Ohio","OH","10","56800","38600","0.785714","47300","","28100","73100","","41600","53600","72700","","46200","54800","46800","66600"
"2011","456667","Strayer University-Ohio","OH","8","51900","35700","0.773792","40900","","23700","62200","","","","","","","","",""
"2011","456667","Strayer University-Ohio","OH","6","44200","34300","0.722577","34600","","19400","52200","","27300","43400","63600","","31000","40400","35900","48200"
"2011","407595","TCTC Adult Training Center","OH","10","23800","16600","0.383562","27700","","16600","38700","","29600","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","407595","TCTC Adult Training Center","OH","8","24900","15600","0.479339","26400","","15200","36800","","","","","","","","",""
"2011","407595","TCTC Adult Training Center","OH","6","25300","14200","0.477012","25000","","13600","32600","","21700","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","249566","TDDS Technical Institute","OH","10","29500","18400","0.568773","34800","","19100","51500","","34000","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","249566","TDDS Technical Institute","OH","8","30600","19600","0.604278","35400","","21200","50600","","","","","","","","",""
"2011","249566","TDDS Technical Institute","OH","6","30200","17900","0.60628","35500","","19700","49200","","31800","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","451477","TechSkills-Columbus","OH","6","Suppressed data","Suppressed data","Suppressed data","33800","","21900","47400","","28700","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","206002","Temple Baptist College","OH","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","206002","Temple Baptist College","OH","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","206002","Temple Baptist College","OH","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","206011","Terra State Community College","OH","10","31900","21400","0.561765","29700","","15600","44100","","27500","36700","36900","","35200","30400","27400","39800"
"2011","206011","Terra State Community College","OH","8","29800","19900","0.553306","27200","","14600","41400","","","","","","","","",""
"2011","206011","Terra State Community College","OH","6","26400","17100","0.476408","26200","","14300","39400","","24100","35300","32000","","28900","28800","23800","34700"
"2011","200624","The Art Institute of Cincinnati","OH","10","Suppressed data","Suppressed data","Suppressed data","35700","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","200624","The Art Institute of Cincinnati","OH","8","27900","15000","0.589286","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","200624","The Art Institute of Cincinnati","OH","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","446668","The Art Institute of Ohio-Cincinnati","OH","10","38000","27700","0.65003","34100","","19000","51500","","33500","39600","41500","","38000","38500","37100","39400"
"2011","446668","The Art Institute of Ohio-Cincinnati","OH","8","33000","23200","0.601098","30600","","16700","46300","","","","","","","","",""
"2011","446668","The Art Institute of Ohio-Cincinnati","OH","6","28700","22900","0.521194","27200","","15400","40300","","25500","30700","32900","","28600","30800","29000","29900"
"2011","201821","The Christ College of Nursing and Health Sciences","OH","10","45000","21600","0.776699","56200","","38900","70100","","Suppressed data","56200","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","201821","The Christ College of Nursing and Health Sciences","OH","8","46200","23800","0.765625","54800","","Suppressed data","Suppressed data","","","","","","","","",""
"2011","201821","The Christ College of Nursing and Health Sciences","OH","6","46600","20200","0.8125","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2011","206589","The College of Wooster","OH","10","49000","30700","0.832151","46300","","33200","64200","","50100","50000","54500","","Suppressed data","Suppressed data","46200","60000"
"2011","206589","The College of Wooster","OH","8","43600","27800","0.781022","41700","","27100","55400","","","","","","","","",""
"2011","206589","The College of Wooster","OH","6","33600","24100","0.660767","33300","","19500","45400","","28800","33600","35800","","Suppressed data","Suppressed data","32000","36900"
"2011","460905","The Salon Professional Academy","OH","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
